167	611	3	9.61
795	336	3	17.04
683	9	9	14.24
1753	164	3	15.35
831	164	3	11.15
101	4686	4	10.43
488	124	8	21.46
559	108	11	20.49
950	135	4	13.19
5592	106	3	11.82
136	948	3	8.14
532	133	4	8.37
145	122	20	20
198	106	31	25.32
4889	2444	3	46.35
2111	3707	4	61.03
254	150	6	12.74
170	130	10	11.33
235	2048	3	19.65
6848	5953	3	54.67
396	363	4	19.7
1873	1437	4	45.09
2210	1679	3	33.66
108	4621	3	9.87
6908	106	3	11.82
709	104	17	40.66
411	107	14	20.04
138	4032	3	18.3
715	377	3	16.89
295	242	7	32.26
1583	224	5	35.34
126	1243	3	8.2
101	433	17	10.53
377	361	3	12.63
3730	332	3	28.71
1440	116	3	6.69
1886	111	4	10.18
140	201	14	39.38
2558	104	5	11.55
104	2483	5	11.55
1245	106	6	8.81
5282	139	3	23.14
103	1679	8	20.59
2869	260	3	22.36
755	116	5	8.81
262	1587	3	18.81
1151	102	8	7.79
1229	1918	3	30.6
112	1761	6	20.58
152	375	4	9.09
5627	4819	3	50.17
581	419	5	34.45
1044	381	3	19.37
288	450	3	12.33
6037	2917	3	46.35
117	1269	4	9
1692	227	3	18.27
4262	268	3	26.26
628	390	3	16.97
8	4442	3	7.5
4147	101	3	7.82
536	138	4	9.02
1124	110	5	10.15
108	856	10	25.64
252	475	3	11.37
3859	105	3	6.85
107	1866	4	7.11
623	1857	6	66.25
3188	597	4	46.03
16	2530	3	11.56
105	478	28	94.72
299	101	23	7.53
124	1868	4	16.23
110	4112	3	10.83
177	767	15	134.25
1284	101	12	31.31
271	200	20	123.74
1020	123	6	21.68
943	524	5	41.08
3638	108	3	9.87
7006	105	3	11
2398	12	7	8.24
603	117	6	10.57
1238	103	7	8.96
103	2281	5	9
169	2639	6	53.48
515	250	17	150.05
5845	103	3	9.91
356	211	5	18.5
1172	478	4	31.32
101	5706	3	7.82
2074	213	3	18.43
147	930	3	10.16
133	1495	3	10.32
266	394	3	10.77
153	230	6	11.32
338	380	5	25.79
1728	396	4	33.14
114	3938	3	12.69
103	1071	7	7.74
1081	2036	6	74.08
225	404	3	10.12
13	2345	6	41.6
1855	180	3	16.83
103	920	8	7.66
5505	106	3	11.82
117	2762	3	9.55
287	106	25	34.82
136	1972	3	12.24
234	219	7	23.79
105	4116	3	6.85
102	146	86	60.69
269	1564	7	60.04
306	111	11	12.12
102	6327	3	8.34
3265	111	4	15.8
118	1804	3	6.97
3489	107	4	12.46
399	3472	3	27.3
1570	120	3	8.21
4756	3428	3	43.44
110	2216	4	11.16
262	4613	3	26.46
2050	460	4	35.68
2580	1044	3	31.81
200	361	4	13.28
3501	86	3	12.07
1259	955	4	37.93
778	106	7	6.83
115	1605	4	9.69
1824	106	6	13.09
212	1711	5	36.42
419	310	4	18.77
589	253	3	12.72
132	1286	3	9.08
1088	260	3	16.72
108	1259	8	23.34
173	743	3	10.91
2360	128	4	18.54
3178	104	4	8.65
157	915	7	39.58
2482	8	4	10.9
1910	119	4	13.56
636	110	6	7.71
168	147	72	474.39
224	302	3	7.5
121	338	8	12.75
390	411	3	14.46
106	1735	5	8.54
105	3603	3	6.85
197	2119	3	19.01
103	488	19	29.76
767	136	3	7.07
135	12	154	9.94
711	121	6	15.35
4730	105	3	6.85
108	4135	3	9.87
135	164	39	151.91
123	1785	3	8.53
158	198	7	14.61
108	4059	3	9.87
111	184	16	8.13
1361	322	3	19.54
301	214	3	7.28
1727	2958	5	75.42
199	324	3	7.18
1370	2047	3	31.2
311	220	3	7.36
102	2105	5	9.07
102	1933	8	22.25
199	204	4	7.56
162	753	3	10.32
4407	113	3	11.87
643	765	3	20.98
131	758	3	6.78
785	103	9	8.62
410	246	3	10.54
130	413	5	10.24
103	1255	8	12.87
114	2210	5	20.32
379	1326	6	52.74
103	1172	8	11.25
179	3510	3	20.51
8	12	853	12.64
4701	105	4	14.67
1820	101	8	15.22
438	177	3	10.06
103	1120	10	23.1
1438	103	7	10.42
438	118	6	7.46
175	1913	4	25.44
1917	116	4	14.09
109	822	7	11.38
3095	104	4	8.65
743	106	8	8.97
6814	104	3	9.92
5287	102	3	8.34
1187	107	8	20.17
59	107	24	8.75
3570	2144	3	38.38
177	260	33	255.83
381	1044	3	19.37
609	350	3	15.54
2468	3706	4	62.95
236	104	23	15.63
128	109	58	23.04
155	482	3	7.74
564	810	3	20.94
6668	104	3	9.92
944	114	5	10.56
2586	106	5	14.6
242	377	3	10.07
12	1428	10	6.69
12	1368	10	6.69
105	794	8	8.1
167	114	14	6.91
106	2440	4	8.72
6327	102	3	8.34
837	112	6	11.15
2281	1416	4	46.61
106	2619	6	23.65
2392	219	3	19.74
1514	3613	3	36.48
213	366	3	8.21
223	274	10	46.27
39	2065	3	11.67
106	4673	3	11.82
3137	1089	3	34.45
12	1175	12	8.69
242	128	7	8.57
4278	142	3	19.37
1744	86	3	7.71
4993	102	3	8.34
108	161	35	36.41
242	272	8	36.41
776	2153	3	28.9
336	6584	3	32.77
122	3238	3	12.93
104	377	19	18.28
1140	278	3	17.23
104	453	14	10.86
171	430	3	7.85
293	227	3	7.72
109	2188	5	15.12
141	234	6	9.57
9	5601	3	12.63
1026	308	3	17.53
381	2580	3	25.55
106	6830	3	11.82
1044	783	7	73.27
6180	103	3	9.91
7098	103	3	9.91
118	45	25	8.84
106	763	8	9.81
1190	108	6	12.9
16	498	5	8.25
232	239	5	15.22
103	1427	6	6.8
4328	236	3	27.01
1842	8	5	9.83
1251	471	3	21.72
108	3040	3	7.84
3575	153	3	18.79
6169	101	3	7.82
231	6196	3	29.64
103	1511	6	8.07
130	157	10	10
86	946	4	8.43
518	103	12	8.95
1087	124	3	7.4
1936	12	8	9.41
163	951	4	18.31
204	532	3	10.7
1	45	4	15.23
121	517	5	8.45
2080	191	3	17.48
1712	103	6	9.65
102	7096	3	8.34
184	705	4	17.37
3710	2960	4	65.59
520	981	6	53.33
262	1079	3	17.02
57	416	4	12.58
615	1640	3	25.71
110	626	9	18.86
5306	380	3	33.85
952	464	8	75.23
16	1319	8	42.63
2095	108	4	9.93
143	946	3	9.7
107	3137	4	12.46
486	103	16	18.56
113	1014	5	10.06
557	281	4	20.01
117	2549	3	9.55
731	420	5	35.79
235	336	7	32.72
103	308	45	119.06
115	1289	4	8.86
690	634	3	21.59
3579	102	4	6.69
696	122	4	7.64
312	144	5	9.81
1690	106	5	8.54
3793	106	3	7.62
109	1846	4	8.21
206	515	3	11.08
114	2067	4	12.15
2965	2966	5	86.01
107	263	22	24.74
108	1363	6	14.18
128	1250	3	7.99
441	150	4	10.22
189	174	5	8.04
791	176	3	11.51
875	107	8	14.25
311	12	38	10.39
134	1870	3	13.07
101	6929	3	7.82
1651	101	8	15.22
171	9	23	6.71
2750	121	5	26.87
16	119	33	10.45
1379	110	6	16.02
106	949	6	6.93
6062	143	3	24.29
1887	900	3	28.65
1366	8	6	9.78
2996	15	3	32.1
626	177	5	26.58
1538	101	10	26.09
8	168	85	205.42
274	117	9	8.01
518	547	3	17.35
108	4753	3	9.87
3241	105	4	10.02
1664	103	6	9.65
117	5680	3	17.54
136	315	7	15.11
103	1242	9	17.53
111	1480	5	12.74
102	3249	5	13.9
443	709	3	17.95
124	1328	6	25.79
110	3622	3	8.77
105	1067	10	21.35
223	460	8	43.85
110	3554	4	15.39
116	1557	8	36.91
102	3401	4	6.69
5477	551	3	36.32
102	5364	3	8.34
743	86	5	10.42
2306	104	6	14.53
45	885	3	7.19
12	1383	10	11.77
3263	233	3	23.11
104	251	30	28
308	233	3	7.76
111	3773	3	11.14
103	6116	3	9.91
6248	102	3	8.34
724	112	8	17.9
274	5148	3	31.06
1201	149	4	18.16
416	159	3	6.96
178	104	32	6.9
1219	116	4	8.93
105	1835	7	16.85
670	154	4	15.31
116	174	14	8.86
1534	106	6	11.39
394	112	11	17.36
105	1683	5	7.37
133	2085	3	12.83
367	3823	4	44.8
125	808	4	9.42
1375	102	7	7.34
12	114	440	105.55
173	734	3	10.91
2148	39	4	19.94
201	759	5	27.03
12	284	42	9.16
129	319	6	9.63
107	465	11	12.64
86	3150	3	12.07
128	1451	3	9.14
129	251	7	10
323	2548	3	24.06
313	619	3	14.75
131	2116	3	12.9
388	924	3	18.49
106	1870	6	18.21
713	3345	5	63.51
1069	550	3	22.58
9	2445	5	15.92
1592	145	5	27.49
4149	105	4	14.67
245	279	3	7.98
158	333	4	8.92
164	348	14	72.9
103	362	17	11.45
8	1447	5	7.17
235	390	3	10.27
619	202	6	31.97
879	115	6	13.7
2005	9	4	6.79
587	101	23	60.08
164	550	3	9.07
3348	108	4	14.09
711	103	13	20.07
174	239	7	20.21
121	396	32	183.39
102	1039	9	9.64
1243	308	3	19.16
174	12	75	8.85
57	471	5	19.27
102	7047	3	8.34
952	517	5	41.5
544	110	7	8.27
2080	147	5	30.89
110	6858	3	15.16
6139	8	3	11.7
3505	110	3	8.77
415	266	4	17.42
114	3151	3	10.58
107	3124	4	12.46
587	494	3	17.89
2894	12	6	7.06
107	3056	4	12.46
685	110	9	19.85
415	182	4	13.58
649	141	3	7.31
215	858	3	13.68
284	104	21	10.26
289	1175	4	26.12
124	139	16	8.36
368	173	3	6.9
3710	16	4	26.2
256	148	5	10.05
3255	104	4	8.65
696	102	11	9.31
1448	142	3	11.87
218	569	3	11.15
109	1711	8	30.88
172	332	6	20.94
1007	260	3	16.23
404	258	4	17.02
148	950	3	10.34
385	140	5	12.1
319	827	6	44.03
132	1591	4	16.35
5880	104	3	9.92
546	2069	3	25.76
104	1341	6	6.81
1270	2543	3	32.86
359	661	3	16.27
107	260	23	27.06
179	650	3	10.08
102	3658	4	11.12
327	1018	4	26.74
124	1413	4	13.11
120	289	8	9.71
110	5284	3	15.16
581	2470	6	75.24
2168	104	7	23.15
109	952	14	57.59
1495	137	3	10.73
149	210	7	12.83
276	1759	3	20.1
3071	734	3	31.37
1595	112	4	8.48
405	1692	4	33.38
419	1355	4	31.83
364	628	3	16.13
242	251	4	12.06
2411	102	5	6.67
3453	86	3	12.07
104	6662	3	9.92
103	5785	3	9.91
132	144	11	7.37
182	39	8	8.34
155	107	33	19.32
5348	111	3	15.48
209	12	57	8.41
3856	8	3	7.5
3015	175	3	20.62
1985	2485	3	36.79
1329	119	5	15.76
106	778	7	6.83
102	1859	6	8.83
1098	105	8	13.78
118	198	11	7.12
927	108	10	29.19
102	1799	6	6.94
999	147	4	16.65
544	1371	3	23.22
187	613	3	10.24
105	4629	3	6.85
255	360	3	9.77
855	288	4	25.42
1875	348	8	89.19
184	2031	3	17.29
348	113	8	7.11
1025	514	3	21.82
1114	105	9	18.38
4053	1003	3	35.62
348	223	3	8.35
113	1721	6	21.44
710	385	5	34.59
114	8	122	20.35
2837	12	6	7.06
3555	108	3	7.84
114	155	20	15.78
108	802	11	31.14
3706	2463	4	62.95
1296	85	3	15.35
888	103	10	20.29
1444	108	6	17.49
108	682	9	18.24
132	715	8	32.82
488	12	25	12.65
271	584	3	13.2
102	4091	4	11.12
5555	134	3	22.44
899	101	16	41.77
2963	8	4	15.6
488	164	3	7.98
2254	103	7	23.14
4850	101	3	7.82
759	108	12	35.05
1355	492	6	56.31
582	1157	3	22.85
733	348	3	16.95
109	385	12	14.63
251	1355	5	36.32
103	2069	5	7.21
1688	6359	3	43.21
114	2970	3	10.58
103	2009	5	7.21
108	4570	4	18.9
107	3205	4	12.46
123	135	18	7.29
135	1819	4	17.94
195	3513	3	21.74
6897	112	3	15.78
648	2326	3	27.6
8	932	9	16.76
211	1131	5	31.15
6582	102	3	8.34
512	107	10	12.38
198	176	6	12.85
1611	272	5	38.13
1663	260	5	38.92
755	562	5	39.14
1611	128	3	9.14
525	109	17	45.13
16	938	4	10.22
2583	587	3	28.55
106	137	59	21.87
793	114	7	17.12
239	106	20	11.3
2212	106	6	18.21
2342	102	5	6.67
1765	116	4	11.51
104	3527	5	16.53
317	167	4	9.44
261	154	4	6.84
175	571	3	9.66
895	106	7	8.36
12	2333	6	7.06
238	1779	3	18.88
103	790	9	8.62
2059	463	4	35.96
317	219	3	7.47
6697	330	3	33.85
1419	366	3	20.53
104	5702	3	9.92
103	6745	3	9.91
108	3168	3	7.84
135	1051	4	13.79
388	104	23	33.05
6712	106	3	11.82
854	766	3	22.65
6991	120	3	19.17
1324	106	6	9.99
39	3048	3	15.37
262	520	5	26.13
157	112	21	12.16
110	14	790	10.65
1854	13	3	13.22
121	1074	4	11.12
1057	393	7	60.86
2189	293	3	22.57
102	381	23	22.96
116	2155	3	8.37
204	996	3	14.56
659	367	20	226.47
103	4634	4	13.22
108	2005	6	19.75
1303	334	3	19.8
189	740	3	11.64
441	841	3	19.39
1413	579	6	58.89
117	131	28	13.77
107	767	8	12.19
2236	136	3	13.22
164	2397	3	17.2
219	101	35	11.27
319	200	11	56.86
1028	110	5	8.53
857	103	7	6.7
1591	132	4	16.35
1967	103	6	11.68
105	1371	10	30.36
116	1045	4	8.27
124	721	4	8.53
598	985	3	22.18
39	153	10	7.64
120	1895	3	9
4326	9	3	8.39
1840	108	5	13.63
405	297	4	18.29
319	405	4	18.62
375	615	3	16.29
882	1728	3	27.79
179	512	3	9.09
8	3345	4	10.9
103	2260	5	9
173	113	28	38.64
505	550	5	35.65
1062	118	4	8.03
3395	2560	3	39.62
466	747	4	28.03
804	915	9	98.8
820	175	5	25.26
147	931	4	16.03
5825	101	3	7.82
1963	1546	4	46.04
6956	106	3	11.82
1627	116	3	6.69
3190	102	4	6.69
113	126	66	67.69
231	2444	4	31.97
2874	104	5	11.55
12	2410	7	8.24
4451	102	4	11.12
3013	106	3	7.62
779	551	3	20.17
12	2468	6	7.06
111	646	6	7.71
12	2587	6	7.06
3110	102	4	6.69
650	163	3	9.49
234	165	8	22.99
946	86	4	8.43
1176	106	6	7.8
686	149	3	8.5
102	130	96	25.21
8	623	14	28.27
170	398	3	6.98
1287	697	6	59.97
86	111	64	24.08
3437	581	3	30.42
2685	125	3	12.18
1300	102	7	7.34
106	386	13	10.49
101	6415	3	7.82
269	240	3	6.99
349	128	6	9.43
101	156	58	16.25
293	920	3	16.78
5559	137	3	22.62
121	1919	3	9.13
563	174	3	9.61
177	2415	3	20.06
2744	107	4	10.07
101	106	567	138.58
1147	2658	3	32.31
152	506	3	7.31
643	13	3	6.83
121	1995	4	14.98
772	488	3	19.24
5771	103	3	9.91
5420	105	3	11
1908	123	3	9.33
117	1141	4	8.34
370	105	15	12.09
6578	101	3	7.82
4442	8	3	7.5
2588	105	5	13.29
104	6837	3	9.92
476	348	4	20.81
1919	121	3	9.13
3278	103	4	8.64
109	340	12	10.56
690	1338	3	24.9
156	246	6	13.69
237	385	3	9.77
101	5024	3	7.82
1349	166	3	13.96
105	2757	5	13.29
2065	113	4	11.11
2009	101	8	20.87
6533	103	3	9.91
1014	113	5	10.06
305	110	10	7.48
1151	134	3	8.87
372	1913	3	23.13
643	124	10	38.29
131	118	48	65.23
1115	103	7	7.74
709	443	3	17.95
142	1626	3	12.6
5559	218	3	29.16
1995	405	3	23.64
1162	136	4	14.51
108	4406	3	9.87
5282	124	3	20.28
668	129	4	9.32
140	113	24	9.38
740	181	3	11.4
170	561	3	8.88
1038	1233	3	26.65
107	3549	4	12.46
180	334	5	15.04
123	429	5	7.2
177	621	5	26.06
133	258	7	11.08
243	201	4	9.36
937	135	6	25.39
271	178	4	8.4
59	838	3	11.49
39	1224	3	9.52
237	472	3	10.84
258	228	5	15.59
103	5619	3	9.91
231	2083	3	19.13
314	242	4	14.07
268	4262	3	26.26
132	1058	3	8.13
278	341	4	15.24
107	1617	6	15.12
370	260	4	15.75
119	16	33	10.45
610	116	7	14.35
4685	122	4	26.01
508	199	3	10.43
108	894	10	27.31
7005	104	3	9.92
481	114	7	11.34
1067	520	3	21.34
6147	104	3	9.92
159	555	4	13.9
177	1902	5	38.86
1464	125	3	8.56
9	206	23	15.81
102	5146	3	8.34
112	2305	4	11.93
102	3023	5	13.9
116	786	5	9.33
105	1343	11	40.39
103	2307	5	9
166	1582	3	14.61
107	7066	3	12.91
111	2525	3	7.64
150	2772	3	16.87
6693	280	3	31.16
1088	621	4	33.71
162	1407	5	29.25
1676	302	5	41.38
157	584	6	25.94
1370	12	10	6.69
306	195	3	7.12
390	888	5	40.33
101	1593	7	7.94
126	145	15	12.42
3377	103	5	16.52
1370	164	6	38.43
163	103	45	21.59
102	118	162	11.43
234	141	6	9.57
107	2142	5	13.64
235	1005	4	23.66
104	3223	4	8.65
113	223	14	11.8
108	3644	4	18.9
12	2634	6	7.06
845	12	16	12.85
235	854	3	14.51
1587	124	4	14
104	5398	3	9.92
142	610	5	16.35
157	271	13	53.78
1075	8	6	7.6
272	202	4	10.02
134	166	10	11.51
121	7015	3	19.3
586	164	3	9.07
106	1565	6	11.39
1115	1183	3	26.6
4803	8	3	11.7
285	2786	3	23.21
915	295	4	25
113	434	11	21.32
103	785	9	8.62
154	2411	3	16.71
281	101	28	13.18
3656	108	3	9.87
12	2382	7	8.24
113	536	9	17.56
511	117	6	10.57
7114	9	3	12.63
1981	118	3	7.73
2899	102	5	9.07
2970	86	4	19.91
978	154	9	58.9
159	14	122	7.28
624	6714	3	37.14
121	2193	4	16.43
200	709	19	179.89
203	2011	3	18.14
101	4037	4	10.43
124	598	5	11.41
6848	122	3	19.5
3502	107	4	12.46
207	189	4	6.75
13	849	4	13.97
107	804	7	9.57
1459	1073	4	41.09
571	419	3	16.6
8	3649	3	7.5
119	1309	5	15.76
803	406	4	29.69
107	6759	3	12.91
863	359	3	18.01
757	1096	6	60.18
1479	251	3	18.61
223	603	5	25.3
271	359	11	68.74
1063	2009	4	42.76
4613	112	4	21.05
2432	109	4	11.24
795	163	3	11.05
1569	125	3	8.56
2366	112	4	11.93
12	1720	8	9.41
122	5953	3	19.5
108	697	9	17.2
123	2984	3	12.95
8	2234	6	17.97
392	251	7	37.07
103	3187	4	8.64
12	1856	7	8.24
144	86	18	10.33
1744	757	5	52.38
212	102	49	48.93
5578	102	3	8.34
288	154	10	38.72
166	558	3	8.83
553	12	20	17.13
106	166	52	62.91
4134	101	3	7.82
137	213	7	8.49
969	101	9	7.08
3484	488	3	28.66
1995	200	4	27.7
106	123	87	21.07
331	103	24	25.1
187	127	9	7.24
106	286	20	17.93
2609	214	3	21.12
146	1059	3	10.63
110	1482	4	8.69
4861	118	3	17.79
4406	108	3	9.87
1902	2334	3	34.53
145	143	9	8.62
104	2283	6	14.53
1450	168	3	14.66
198	193	5	10.42
103	1906	5	7.21
950	103	9	12.11
130	837	3	7.15
1948	118	3	7.73
123	216	17	35.33
756	666	5	43.67
308	579	3	14.09
12	1145	13	15.3
108	186	43	77.13
2207	108	5	15.65
113	3535	3	9.78
308	401	10	67.1
8	4915	3	11.7
149	12	134	58.58
809	113	7	16.25
2392	141	3	14.74
917	124	4	9.88
1161	250	6	46.08
759	710	4	31.55
136	419	6	15.21
232	337	3	8.42
1114	260	3	16.72
123	6806	3	19.52
108	2926	3	7.84
2968	109	3	7.53
3463	102	5	13.9
491	102	14	8.14
3068	116	4	18.43
201	3481	3	22.09
5298	102	3	8.34
117	3353	3	11.03
310	748	3	15.67
14	107	1152	21.3
525	709	3	19.01
106	6736	3	11.82
661	469	6	45.94
2840	102	4	6.69
3884	86	3	14.21
5543	104	3	9.92
3151	1115	3	33.9
255	587	4	19.9
1071	1863	4	43.46
107	3107	3	6.67
486	135	7	21.68
379	126	5	6.87
1087	1481	3	28.97
725	231	3	13.29
1530	201	3	16.68
110	764	7	13.18
9	2291	4	8.06
2655	16	4	18.72
998	39	4	13.11
2596	106	5	14.6
746	237	3	13.63
102	991	9	8.27
106	2002	7	21.87
1105	215	3	15.42
272	713	3	14.34
119	1642	3	8.1
13	338	6	13.72
495	4815	3	31.11
108	1457	6	17.49
1961	308	3	22.45
12	376	31	11.54
103	3142	4	8.64
763	160	4	16.64
114	1933	5	18.23
231	550	3	11.85
3168	108	3	7.84
2736	103	5	11.54
617	519	3	18.12
176	1967	3	16.94
1321	108	5	9.65
6584	336	3	32.77
218	342	3	7.88
59	1290	3	13.73
4687	297	4	42.88
126	4210	4	27.44
424	202	3	9.4
124	12	239	30.58
748	136	3	6.76
534	166	3	8.83
2952	147	3	18.13
1596	110	4	8.69
1063	117	5	11.99
634	554	4	29.95
804	200	6	36.33
1007	105	9	16.52
460	118	6	7.78
13	443	5	12.71
108	1285	5	9.65
245	2990	4	35.94
103	2818	5	11.54
419	121	7	13.11
1351	162	3	13.81
3634	121	3	14.89
212	1769	3	17.79
12	45	182	24.26
425	816	3	18.8
2360	108	4	9.93
645	103	15	25.07
120	1358	3	6.95
200	403	3	9.03
504	295	6	36.16
124	418	14	50.34
218	12	64	22.96
430	166	3	7.43
2415	177	3	20.06
2387	202	3	19.15
5656	9	3	12.63
430	123	5	6.93
172	538	4	14.3
394	127	7	14.6
112	2736	3	7.91
379	525	3	15.01
107	4703	4	17.22
389	102	20	15.36
1587	795	4	38.6
122	905	5	13.52
6341	102	3	8.34
111	298	12	12.48
1650	16	4	14.22
890	590	3	21.2
483	106	11	11.67
926	437	3	19.81
262	625	4	20.68
214	417	5	21.46
1826	709	7	80.27
420	393	7	45.81
108	4844	3	14.17
396	711	3	17.22
113	2065	4	11.11
151	251	5	9.04
196	397	3	8.45
3569	102	4	6.69
2072	104	6	11.69
108	4740	3	9.87
103	1138	11	26.06
2529	3437	3	39.62
2827	122	4	18.53
682	142	4	12.8
86	759	5	10.96
8	13	56	27.04
106	986	6	7.8
102	2067	6	8.83
377	709	13	124.08
1917	3016	3	38.38
105	2250	7	25.69
1747	1069	3	29.18
795	4186	3	34.33
239	910	4	22.44
199	116	12	8.75
586	1826	5	49.09
1008	13	4	15.14
192	211	5	10.85
1368	121	3	7.07
684	177	5	27.12
344	131	5	8.1
2098	9	4	9.73
558	113	6	7.55
2542	172	3	20.4
3696	2960	4	65.59
416	259	3	10.81
253	12	52	20.76
1937	162	4	24.39
5816	108	3	14.17
6429	103	3	9.91
2234	12	7	8.24
102	5349	3	8.34
399	519	5	31.26
995	108	8	19.88
1147	1032	3	26.1
3442	450	5	58.27
109	620	7	7.93
101	2549	5	8.26
126	261	7	8.11
110	403	24	80.11
874	248	4	23.2
102	290	28	18.04
538	617	10	92.05
798	131	4	11.32
105	4149	4	14.67
1511	1143	3	28.42
952	787	9	99.1
378	166	5	15.69
3899	101	4	10.43
5057	8	3	11.7
102	170	42	6.72
5979	8	3	11.7
586	492	4	25.8
150	430	5	14.97
3506	241	5	51.08
103	1102	8	11.25
107	2203	7	30.15
108	3657	3	9.87
175	234	4	7.06
103	1026	9	13.63
143	255	5	7.75
2	3710	4	39.58
281	557	4	20.01
961	12	14	10.75
845	153	5	22.25
103	951	10	16.09
150	481	4	11.53
135	781	3	7.03
1244	105	7	11.13
773	123	5	12.3
103	891	9	12.11
101	5739	3	7.82
188	104	31	9.42
1608	142	4	19.61
120	1806	3	8.21
2662	1743	3	34.9
795	1327	3	25.96
116	635	5	7.46
118	3622	3	11.27
124	1067	6	22.03
217	2061	3	18.65
159	406	4	12.99
112	2232	4	11.93
1977	125	4	16.26
12	845	16	12.85
6693	120	3	19.17
3864	106	4	15.76
347	804	17	196.25
2121	205	3	19.29
107	862	11	26.81
4373	102	4	11.12
319	419	4	19.1
191	2157	5	38.38
105	391	15	13.48
1779	341	3	21.36
177	684	5	27.12
133	148	11	9.12
1815	86	3	8.49
2794	111	3	7.64
109	116	88	21.39
2188	109	5	15.12
156	104	38	6.71
2069	544	3	25.51
965	107	8	15.45
585	130	4	9.12
1543	106	5	7.34
351	150	4	8.4
125	1416	4	13.13
364	370	3	12.78
431	1292	3	21.91
108	955	7	13.94
954	109	5	8.24
464	525	9	74
2052	104	8	26.46
898	169	4	17.87
1648	106	5	8.54
1061	161	5	27.05
1720	122	3	9.31
103	3509	4	8.64
2203	1834	7	106.16
2960	3710	4	65.59
101	59	43	6.72
131	170	9	8.66
1050	45	3	7.98
349	123	8	13.55
101	6469	3	7.82
59	2567	3	18.78
101	261	26	6.77
162	275	4	7.56
187	441	5	18.99
3587	121	3	12.74
2058	129	6	37.61
123	481	9	25.71
86	17	25	21.36
123	430	5	6.93
884	250	4	24.98
103	1712	6	9.65
107	3612	4	12.46
2165	262	3	21.44
1145	12	13	15.3
1216	115	6	17.73
5353	103	3	9.91
101	566	13	6.89
2240	170	3	17.25
572	1955	3	26.02
6413	399	3	34.02
239	261	3	6.99
106	225	21	11.61
581	271	5	28.54
969	234	3	14.97
377	392	4	20.12
1378	101	11	28.7
107	3303	3	6.67
1156	162	3	12.71
103	1967	6	11.68
136	7074	3	22.59
108	2427	4	11.65
136	863	3	7.76
123	117	53	39.43
2807	6379	3	46.35
310	302	3	9.95
232	705	3	13.22
107	3219	3	6.67
109	431	9	8.35
1175	289	4	26.12
3228	133	3	15.56
4794	107	3	8.66
312	1887	3	21.56
103	3186	4	8.64
350	609	3	15.54
166	343	4	10.23
132	817	3	8.58
464	126	5	9.22
3024	104	4	8.65
546	135	4	9.07
235	3362	5	50.44
1802	106	6	13.09
104	7070	3	9.92
3233	104	4	8.65
1672	102	7	11.08
3345	128	4	22.98
446	156	3	6.97
109	1122	11	40.09
588	137	4	9.8
2639	194	4	29.99
297	827	3	16.78
117	120	41	14.45
3158	114	3	10.58
1767	106	6	13.09
1230	3016	3	34.45
395	219	3	9.24
319	238	3	8.51
894	5924	3	39.23
190	378	7	29.67
157	268	4	6.84
184	239	4	7.99
126	464	5	9.22
520	399	4	22.97
239	1410	3	17.38
788	101	15	24.83
300	9	15	12.17
4815	124	3	15.85
262	538	4	19.26
2245	209	3	20.81
2494	123	6	39.08
110	198	15	7.67
106	1502	5	10.02
372	884	4	28.33
683	3696	3	33.6
1360	134	3	9.93
103	696	9	7.71
12	2231	7	8.24
366	1419	3	20.53
113	373	12	21.86
2210	951	3	30.11
373	113	12	21.86
123	1496	3	7.85
1793	103	7	14.45
915	157	7	39.58
103	772	10	11.73
104	5472	3	9.92
205	105	25	10.04
457	182	3	9.43
150	117	18	9.32
1097	1662	3	29.18
13	329	5	9.36
113	2217	3	7.22
1581	262	4	27.94
359	643	6	41.53
189	143	6	6.8
107	8	200	8.85
385	108	17	34.44
189	207	4	6.75
107	155	33	19.32
297	200	4	11.72
105	2046	6	13.71
101	5560	3	7.82
1950	101	7	12.86
466	505	3	16.46
1053	740	3	23.58
1917	1230	6	78.64
246	584	3	12.62
482	1539	5	45.89
5921	101	3	7.82
660	117	6	11.63
521	158	3	8.25
12	2674	6	7.06
127	102	111	14.85
103	135	83	34.59
226	1925	3	19.05
973	142	5	21.04
143	1020	3	10.59
725	244	3	14.26
185	393	3	7.94
135	451	5	11.43
106	1891	6	15.25
109	3428	3	7.53
1640	950	3	28.21
746	163	3	10.37
474	128	6	13.36
572	169	6	26.9
260	495	4	18.24
244	725	3	14.26
102	1057	10	13.35
1105	228	5	32.19
3028	5035	3	47.94
57	449	4	13.06
579	1413	6	58.89
124	2897	4	19.55
110	657	6	7.71
39	4671	3	17.55
161	228	6	13.03
108	2935	4	14.09
716	254	5	29.09
740	1053	3	23.58
14	102	2451	21.44
756	104	14	35.14
1051	112	5	9.41
491	107	10	11.02
1674	169	4	23.33
14	159	122	7.28
2401	120	3	9.94
2559	226	3	21.29
16	449	6	10.43
109	2207	5	15.12
221	276	7	27.79
171	395	3	7.36
118	165	18	16.76
102	1749	6	6.94
883	111	7	15.64
260	1112	4	24.98
1441	104	6	8.08
1661	120	3	8.21
2768	120	5	26.65
406	168	5	18.86
12	1205	10	6.69
4314	108	3	9.87
714	115	5	7.39
832	538	15	177.31
882	103	10	14.44
2485	1985	3	36.79
1112	172	3	13.26
5029	119	3	18.19
12	1356	10	6.69
103	5871	3	9.91
117	2073	3	7.51
