670	9547	5
220	5039	15
154	3677	9
12	7399	16
2037	1228	4
180	4747	1
1652	1351	12
3790	4926	0
14	6886	18
15244	2505	15
107	2224	3
572	2242	5
10605	3558	11
20014	5141	5
104	8012	9
14	5419	9
108	1553	1
529	8252	0
1476	3677	25
43230	319	22
273	7447	0
520	7918	5
12	8133	12
12837	7299	7
29902	10000	8
12	258	9
12045	4119	15
2316	6689	5
40138	8301	19
108	5177	3
167	5456	5
107	7633	1
25847	8209	14
6724	1380	18
11171	1952	5
23583	5130	5
4142	743	7
18896	4674	0
14	7599	18
1789	3028	1
42642	7418	6
28065	3119	18
106	7290	7
275	1715	6
16330	7190	3
12	3081	6
36120	676	9
127	7022	3
8452	2757	9
12705	4290	12
11893	5687	3
359	7937	0
154	4251	24
36777	2700	19
460	2518	29
13091	7334	9
1616	2478	19
364	1317	8
11077	4171	4
101	1092	5
105	5262	8
2062	2356	9
902	2443	12
139	2701	10
494	9597	0
260	7806	6
438	3725	10
140	6751	3
2220	1958	10
28387	7019	9
2749	5653	18
14	5308	16
10892	9668	12
125	8141	14
34982	8638	9
12	1306	4
8752	5197	11
3784	5195	10
3615	2139	2
177	3199	8
31332	1132	10
23883	1373	6
3160	7035	1
12	2198	9
5870	781	7
41216	1148	5
918	1123	5
142	6261	0
106	1414	7
102	8383	10
315	2786	3
103	3514	4
224	5290	4
21966	1433	9
110	9573	5
40838	9025	1
380	1726	5
2136	4661	1
104	6546	16
120	1710	8
10598	42	6
35241	2448	13
144	4287	1
24265	25	13
83	8335	10
14871	6139	13
40547	8174	4
3944	9244	2
20383	930	8
2	4366	18
105	9008	8
86	6211	38
3970	48	9
109	1664	0
38165	7964	15
701	6111	16
14998	116	0
21292	8655	0
128	1747	3
583	137	3
834	8635	1
1388	9351	5
109	1095	0
458	6817	10
106	9359	10
4220	1409	15
2481	4249	0
466	7312	1
33282	6529	5
1458	836	1
122	8643	21
122	4132	14
102	9116	2
12427	3553	8
21772	9420	0
14	4402	16
890	2832	1
38430	8237	5
2453	4449	5
686	4286	0
1677	1870	5
103	7508	18
17972	332	14
8092	9930	11
733	8010	12
12	8474	11
6995	9902	9
111	8107	7
14	7378	7
265	6654	0
16	9093	12
1403	1319	1
39593	7279	6
264	7189	18
10214	5136	2
11416	4615	8
3355	6324	8
26867	3397	8
1325	144	29
114	9881	8
14	7827	17
1502	5735	4
2466	3868	23
118	607	12
9	2572	14
12	9912	19
28282	4690	3
101	9554	3
28563	4146	26
2943	1376	3
4508	788	6
14	4446	10
9352	917	3
2064	4065	11
113	400	19
312	1930	5
218	1338	2
12	697	8
294	7460	16
19090	228	1
104	5234	7
85	8541	6
42876	7064	4
943	8343	7
26240	3952	7
1036	8876	3
189	1415	15
36191	5399	13
14	9875	27
43399	779	20
107	4070	8
120	1028	6
14	310	10
121	6924	3
1483	5528	7
210	2517	16
12	4916	20
101	1913	18
39990	3265	12
39558	7904	4
750	9900	1
104	9620	8
41183	8863	18
102	475	9
120	2440	11
40162	7886	8
24146	8172	4
14	8667	15
375	8019	9
44286	5608	14
86	1973	10
605	5060	4
114	216	17
662	9963	5
28508	8586	22
1098	6555	12
20065	7132	0
429	6981	1
34528	6724	16
3639	1516	2
937	7949	0
105	8441	12
101	2832	3
31426	1890	7
29993	7738	33
44083	7869	7
312	5735	2
20350	9489	18
20098	7198	0
86	157	5
9066	6378	27
35341	4321	1
12	7199	2
3678	9569	8
241	5321	4
38078	8356	11
516	5971	11
199	585	4
227	1216	2
34948	6687	3
9	2952	29
9796	1838	2
9481	3103	10
38657	5552	4
6922	5603	11
116	3545	4
137	1838	12
102	6487	9
102	2267	1
8760	5334	14
1583	4028	12
106	1418	6
144	4439	8
37559	9497	11
17464	2703	0
9414	1954	6
14	5751	17
111	2440	2
1733	4260	4
775	6480	5
105	6651	3
178	6718	16
3233	9758	5
2599	1632	10
159	7802	16
117	5116	17
918	6376	3
11388	3678	11
338	5786	7
12	9247	8
10435	3696	7
103	7802	15
27564	6111	29
12126	4830	1
105	243	16
600	251	5
2511	8747	0
186	5318	2
14	4536	7
2098	8361	17
6056	6018	10
110	9933	14
12	6998	2
27543	3306	7
38978	8013	11
3238	1134	8
121	5096	3
17	6620	0
12	1878	7
12	6709	8
955	1625	10
3119	5207	23
37409	6470	11
708	9294	18
14	5909	15
12	114	9
11957	1332	2
626	3233	6
2434	1929	11
119	9921	6
39479	7169	18
42137	1145	2
4750	7066	8
118	503	7
107	6447	1
1171	7936	15
1120	2280	8
33959	3269	4
101	3283	20
1279	6446	4
561	315	1
751	6723	7
36652	5312	10
86	403	1
8211	5719	20
2823	343	4
11293	6793	26
231	2288	0
12605	5759	32
8576	982	3
102	3960	13
104	6106	12
104	408	6
4075	8077	8
146	775	2
23791	9359	17
480	1387	12
159	1084	5
12	4253	11
13190	4744	3
4777	8998	14
17678	3348	0
14	2139	12
4084	1716	6
10446	2202	8
179	2002	1
1932	481	3
17390	8301	20
10679	1933	11
2838	5763	1
3705	6869	4
12	4921	1
1259	2926	11
15234	8567	3
103	4735	4
2287	6598	30
103	2258	9
14	314	11
125	7660	3
14	4435	31
142	6104	0
42036	9721	26
57	5094	7
10181	6278	5
487	946	4
734	1506	8
1062	3791	18
4453	955	1
128	8757	1
4315	7532	3
26340	6529	18
157	7783	10
107	2944	1
112	5073	2
110	2310	8
1082	6712	0
450	862	6
33952	6303	8
11502	2710	7
18124	2475	8
594	2928	5
117	540	3
34864	3604	17
101	8727	2
9	7365	7
19469	7781	10
39227	8137	10
14	9753	12
687	4405	0
198	8429	11
1766	7472	6
1673	9504	0
101	2844	2
38668	3019	17
29015	1585	27
12	2362	8
10641	4253	20
24631	262	7
130	2198	2
2383	7714	3
3184	160	11
102	4340	16
1860	8614	8
136	9635	5
2090	8990	4
33874	3529	18
439	713	0
4585	6261	14
110	9865	6
6169	5121	8
6215	5122	16
13310	4647	6
2659	4581	10
14	8702	8
14	9776	10
20540	7791	0
108	484	27
44922	2422	7
5080	3514	0
173	9313	5
30635	524	8
14	275	13
19414	2893	3
781	6848	19
181	3888	18
106	4874	18
6550	7365	32
8915	1087	11
103	9626	7
28053	6475	6
33868	2952	13
455	4778	7
1085	6267	24
42930	9094	24
25139	8549	23
3052	1988	11
16	9119	38
129	347	15
8397	7049	4
101	7315	6
18038	1848	7
129	1106	13
437	9930	32
127	9044	5
161	2098	8
1899	5058	4
538	7821	6
12	5208	19
6098	4570	12
38827	7069	28
369	5646	4
2103	758	1
14	5527	19
42835	4318	23
527	6827	7
8	1450	8
12	3252	8
333	5294	4
35895	8767	12
43216	4007	3
1721	3868	4
110	2028	17
2261	2503	6
13603	6806	18
14	382	3
21414	9021	0
24925	7415	6
349	2071	16
4405	5836	2
2615	4289	6
1796	2878	27
86	3519	12
43704	4391	8
6113	9828	18
5155	1704	8
34078	8381	10
1283	6495	5
2384	9453	21
12	2838	16
108	6627	24
12	1564	11
5445	8290	2
14	3926	4
2096	165	30
13227	1038	15
28156	8034	2
20579	8082	15
1424	5994	5
1149	5090	9
108	1729	1
3607	847	6
12	3964	24
4416	6143	19
4492	6750	15
9628	8757	4
166	2759	14
12	3461	33
933	3535	6
1097	8646	9
124	3939	13
10464	7201	13
23471	8756	9
682	6176	6
12261	9259	14
1606	1385	5
18512	5400	10
3408	6190	6
17759	3495	0
8	4548	26
266	7509	4
409	8768	0
1661	7209	0
2046	6820	6
5588	1915	11
9	4329	10
25490	7078	10
793	3938	6
13682	7107	23
18800	9335	11
115	8017	5
29781	2485	7
12	8082	14
12	2512	4
3554	3298	16
12029	4305	14
5617	9997	1
364	8024	5
1023	879	5
179	2975	3
200	4228	17
846	7484	1
36253	6176	29
7494	9361	2
579	3032	19
12	3832	11
117	4113	6
28942	7479	6
14	4117	18
104	2587	6
8814	1230	5
128	7156	4
7139	7011	13
12	4159	14
12	6942	11
5969	1932	20
115	368	13
18273	4586	4
12	435	6
2332	5450	4
4482	5430	3
379	6106	15
27756	2730	2
10966	3884	3
146	354	7
9792	8736	1
818	4406	26
107	5830	9
32482	859	9
115	7536	8
20838	3751	9
26250	3063	17
12	5778	6
1068	5296	14
4622	2742	2
14	7292	3
14	5981	6
4006	3099	32
1717	9358	17
9155	5262	1
2620	564	7
101	8436	17
10136	2876	11
41026	5589	11
119	9197	3
110	3849	5
21	306	23
44601	33	4
1701	6191	7
109	1511	0
10244	9842	10
795	3152	21
7881	1015	13
9	1839	19
1645	4489	0
314	4364	10
276	4332	9
40636	8880	5
14	8565	11
311	3817	12
2220	4612	2
32866	9737	8
12910	1781	16
373	3886	13
23935	9472	5
2278	4388	7
15450	1711	11
86	8248	9
27708	54	16
16800	2192	1
33766	8274	9
101	7327	7
503	2557	28
17489	2726	0
36473	2432	15
104	7613	4
35147	8909	15
357	8672	8
109	1824	0
5834	9934	2
12	4571	6
9	4587	15
12589	8610	8
1289	2726	15
312	8996	14
12	5653	4
103	8351	4
212	9114	4
295	102	5
126	600	1
128	5653	7
139	148	6
236	6814	12
8104	6305	0
12	7227	17
105	9652	6
4665	2603	22
12	6672	15
2960	95	14
14	2551	13
33211	9581	6
102	1617	3
14924	6510	4
203	1700	6
3444	3742	16
37479	6982	8
3644	9022	10
131	7128	3
22616	1714	4
5720	8465	27
12	2815	13
7378	5417	13
488	3155	16
957	9040	6
33459	7000	18
3899	9470	14
14	4216	28
666	1475	13
294	7170	6
12	9204	13
147	3404	4
43883	148	4
291	6777	3
462	3344	0
7963	2852	29
14	9717	15
10785	7665	6
4924	1690	12
6760	2539	12
126	3006	4
7381	9	6
1036	5190	16
2228	9936	2
845	5653	24
24755	3394	18
101	6296	1
16138	7833	10
746	1276	2
207	2513	5
217	8560	2
102	8159	6
102	2461	12
2234	9318	2
122	7269	13
112	6004	1
622	5443	17
118	5209	14
4126	8284	1
2	782	2
12659	5839	5
24632	9802	8
396	5117	6
2605	5236	2
2039	6403	30
9716	2867	4
29236	4096	3
44195	8439	13
139	2641	11
102	2302	6
36857	9643	11
1915	1231	9
345	7354	0
2496	7033	0
42633	8764	14
1009	6184	13
151	4205	5
2073	7062	22
220	2974	1
6453	7134	8
2437	1663	2
1505	8155	8
131	3198	1
25159	3942	3
1544	8236	2
101	3027	9
2101	4920	10
9	1781	13
101	6569	7
12	267	6
866	1722	2
21501	6479	9
23205	7487	8
12	1824	24
101	1327	20
14	196	6
25392	7869	18
884	3592	8
116	321	8
105	1576	7
640	2132	5
11820	6840	6
8	144	9
949	4153	16
102	41	5
37634	9571	10
235	4706	7
14	1198	14
560	5157	20
791	9206	5
30654	8260	1
8460	9221	16
19384	7616	14
111	5276	6
1853	2659	17
117	4718	6
368	7544	4
1582	391	6
110	7576	19
12376	6700	25
11754	3496	4
14	8032	9
149	8466	13
4032	7399	19
42147	1017	10
14	5540	16
103	9418	14
12	1026	4
3830	9945	33
101	7022	7
105	9925	2
101	2024	20
729	5578	5
492	5647	8
13864	2615	16
14	4559	12
112	9920	2
347	581	8
9	4144	5
350	6772	25
161	352	12
109	1375	0
5738	1745	3
14	5541	4
366	84	5
103	4834	3
965	2362	4
2436	18	2
103	8928	4
22170	4939	6
24608	8424	8
37219	9958	16
352	1724	16
8	720	11
709	7984	7
147	4794	7
165	325	3
20425	7604	0
13890	3333	3
12	1825	12
1804	7836	3
109	1944	0
19039	5032	0
144	8705	12
103	2249	24
11550	4849	26
8	3483	6
103	2348	4
11539	3211	7
37578	1786	16
5016	881	4
112	6378	2
31083	5531	9
14	6185	9
19756	6551	0
130	6218	3
43749	5391	21
14719	6762	22
889	1802	6
12	9697	5
1720	8354	7
14	3940	19
43025	8923	7
10095	1449	16
12	6824	15
160	3042	19
443	3974	32
114	9379	20
371	2619	25
334	5510	5
5625	5601	16
1833	2209	18
112	4674	1
22670	9032	5
114	36	25
25107	7858	3
115	8034	6
12	2531	7
3091	9846	8
3163	4250	13
9838	1175	21
5108	4352	0
12550	1368	10
810	2615	6
19204	5792	0
130	202	2
1173	4340	5
2742	5822	14
44151	6827	15
12	8424	7
3898	4170	7
101	7690	11
102	2689	6
14	1218	20
11704	5791	4
14	6212	7
101	3526	1
4723	8557	7
41892	8775	21
14	5903	10
32136	3588	6
279	1371	2
12	2815	34
132	5594	0
15193	8639	28
12	4331	20
108	1077	2
5283	1335	14
45	3456	4
1587	5496	8
11656	9177	3
191	3756	0
301	8281	1
38455	8678	11
12557	4403	4
6872	8408	8
124	603	1
138	434	9
101	1056	4
12	2752	15
8160	849	4
16098	462	0
14	459	22
1162	9402	2
104	7109	2
209	7329	4
14	7040	22
15014	6592	12
14	4257	19
4418	3440	6
14116	2752	13
596	9985	5
14	7595	8
2372	1636	12
7569	5627	44
43879	687	4
103	5635	8
34387	4721	2
8	5498	8
4226	6437	12
12	9890	22
45	3778	3
101	6565	6
261	9759	4
110	1626	21
5199	5590	29
40760	1301	12
19753	427	4
270	3252	26
139	8964	6
4290	3578	17
13812	4661	5
18171	1577	7
25497	2535	10
31750	5958	9
5350	5324	2
330	9564	1
16786	6728	11
20615	586	4
42952	1469	11
9453	1689	4
102	1324	6
2723	5932	3
103	8688	32
124	6871	1
4611	715	5
4974	1597	14
111	7189	8
2541	3675	3
12475	8253	11
23263	9047	6
105	9031	3
9466	7089	17
205	3347	2
35163	88	12
235	9857	11
551	3380	0
8	2005	8
12	3787	8
35710	1576	4
12	3886	20
8	9819	7
6823	3944	2
162	3074	16
4201	7082	14
288	5697	12
364	9056	11
6858	5735	8
861	5014	8
11936	6723	26
114	3818	19
32416	3999	1
116	2952	4
1140	9569	25
115	3279	3
19917	6793	0
59	1933	12
39760	6773	1
17779	818	4
320	8238	16
26151	9888	17
9641	3909	5
5151	5384	0
3954	3235	2
5740	7699	25
793	8443	12
137	8018	5
104	6537	1
2776	3747	4
1573	3960	17
5684	6425	8
980	4643	6
4789	699	6
105	1834	2
103	4967	4
12326	7141	1
269	5102	11
4249	6770	24
1987	7480	30
125	8701	11
30395	895	20
14838	113	4
103	7212	9
12	6062	21
4135	6109	20
26753	9777	9
108	1657	1
12	9358	14
252	425	8
12	8109	12
34546	26	12
2052	3649	6
25870	281	5
14	4968	23
104	8748	21
14	6217	18
6667	1748	7
123	8529	1
2443	1697	2
5789	1897	13
1739	941	7
32144	3603	6
3390	7456	14
138	7060	7
33030	400	31
21364	8953	0
106	5847	10
1025	9566	16
21707	9368	0
10825	8012	7
119	985	9
20992	9539	2
103	1095	16
268	8938	20
7979	857	5
115	8047	19
26890	8191	2
394	202	3
102	3395	5
8147	1566	9
101	6601	28
44285	3060	10
18863	4661	0
12	6691	12
7133	2082	7
125	3029	3
20889	8228	0
209	1632	19
9266	5214	15
14	2656	4
102	9094	7
43567	591	4
15198	9766	3
303	8931	0
12	6372	12
155	9180	16
14	6799	6
1171	9305	19
44643	178	17
9399	5390	4
102	6639	9
14	1568	19
831	3366	10
12957	3124	5
12082	9537	1
12	4168	5
12009	6048	2
204	7025	6
283	3550	5
27743	3670	9
102	4458	6
5111	4395	0
102	5796	4
163	8622	21
2334	4952	11
14151	3246	17
18496	5381	4
119	6619	20
12	7910	20
115	4584	4
12	7620	8
117	712	25
103	7298	13
131	715	1
19114	5036	0
861	1424	10
108	6191	45
1261	7467	33
2548	1004	1
15012	54	3
16635	1282	0
101	7073	12
32404	6788	5
1186	9822	2
14205	103	1
14096	2894	5
104	3941	15
14	9577	28
929	96	6
12	166	19
143	3843	5
17194	2619	0
40502	7640	12
12577	5162	8
140	869	7
20700	34	2
12	5440	19
10790	5422	17
23393	8144	7
14	5482	15
38395	919	5
1955	3165	3
14358	5501	5
6345	3584	4
1127	3464	8
13379	110	4
272	4443	17
1361	5664	14
37275	6341	15
188	1915	16
12	7491	10
980	8265	17
432	3168	4
22113	9827	0
41928	7577	6
124	7929	1
3888	261	12
196	7143	22
3896	2175	10
14	1413	13
20555	48	2
150	9371	10
127	5382	22
5242	7871	27
123	8018	7
509	6583	12
13518	1459	2
12	4616	7
241	7440	3
9	7895	9
140	4292	3
34341	9369	10
800	1608	2
40339	7598	9
24312	1383	6
12	3969	4
115	1123	10
12	9419	18
42534	1444	17
22072	9996	22
12	2127	6
34719	77	4
473	3694	10
102	8743	19
7094	8769	1
43005	1411	7
106	7254	15
112	454	2
106	4281	8
101	9349	8
3598	4361	8
103	4807	4
3870	3617	3
174	6287	7
31055	5441	7
101	3309	2
12	1475	11
12	5199	3
194	3170	0
101	1996	7
22587	7365	17
4708	2255	6
219	7395	2
14	9129	26
2177	6803	8
4590	1753	4
12	4133	11
105	3599	13
23377	817	9
2586	6133	20
5616	7350	13
125	7038	9
23976	9276	8
183	9118	0
12179	8522	13
189	5886	16
6284	83	19
9501	6823	18
133	9587	10
279	4210	9
26932	1329	4
136	3838	3
12	1923	9
136	1082	26
8612	7098	17
106	5653	20
27843	6790	4
34584	155	8
639	2644	18
4646	4466	6
1355	7978	1
114	3430	11
112	3945	7
15173	2935	3
118	783	5
101	7117	22
113	4143	24
134	2238	8
769	1946	4
12	9519	26
262	6853	3
27314	6691	20
106	6780	5
122	4510	11
35690	5950	21
111	5183	23
14	6732	12
308	9923	7
8642	7838	3
482	3388	2
8135	6592	0
41770	4583	3
12	4164	4
4695	3713	3
12087	8319	12
110	2975	5
110	3153	7
256	9651	26
1255	8709	8
197	2470	7
9892	2642	12
111	7709	3
14	6991	29
7457	8546	16
101	8685	5
368	5011	9
282	4087	20
2271	6140	2
3308	1172	6
177	4608	13
2864	6438	6
20412	7600	0
4855	1514	2
256	4158	9
137	6328	20
21276	8637	0
35670	2645	12
2279	6892	12
524	313	3
2136	5891	1
10538	4246	1
669	1999	3
39455	6697	5
753	8210	12
105	3853	8
25027	1876	3
44559	8907	11
411	5079	31
4385	5510	3
14	704	12
35423	4395	7
1237	7404	3
3996	3442	32
34385	5560	7
3503	2025	12
4	1345	9
5614	4051	4
14	3183	9
109	1592	0
37038	1750	10
12	5713	35
102	1031	5
3278	2455	22
8975	2713	9
20702	8002	0
23195	761	24
26869	7554	1
44276	9935	2
506	5441	12
1006	5371	18
13010	8529	6
45	4975	19
720	9101	29
103	5837	23
101	6286	5
26271	1972	5
497	1491	5
145	7321	6
5681	9484	5
16331	3728	2
107	1042	3
3793	5490	5
106	4191	5
102	8996	2
3519	9186	4
11126	3761	12
12	2217	11
34692	7988	8
10276	1209	1
104	1322	21
16259	2599	10
188	3607	2
104	9537	6
519	8009	13
37366	4600	7
41651	9041	2
9	8148	24
27398	6521	3
12	2115	7
40516	9698	1
101	4321	6
105	9835	6
1099	9743	20
14	2153	27
1468	6925	0
367	734	5
16022	8301	11
12	5764	2
103	8206	2
24038	8742	20
101	3622	3
8	761	13
154	6328	8
113	9290	2
4533	2104	4
26521	7215	17
251	7949	12
32483	9711	16
6485	1561	21
14	9614	5
15455	7302	6
20193	4617	6
22861	409	8
30732	2189	22
36771	5683	4
178	7691	1
552	9053	0
860	8377	8
37775	8629	18
602	9450	9
12	6119	8
26873	9063	2
12	7366	13
106	3856	18
106	5208	3
4032	6885	11
45	1764	29
18088	2708	10
1684	8570	12
129	8712	5
104	5999	25
4026	9984	20
101	3745	1
12793	483	9
119	8508	7
2665	9255	7
101	2984	3
12	4874	2
8260	7658	0
24445	6865	8
117	8551	27
131	1828	14
33276	7344	10
5597	1115	8
14	8994	25
331	2335	2
33665	5759	20
42263	8527	4
218	9930	25
982	2539	18
101	9581	1
121	4690	6
101	7758	3
132	5242	0
8311	402	12
14	5962	22
13578	190	2
6357	2301	10
7479	9675	17
2176	5141	2
769	1374	23
2302	3081	9
4762	6188	27
40072	6682	12
137	1564	25
14	4584	12
1986	6556	8
33363	6601	33
1160	6415	6
40327	7571	20
189	1905	11
6242	6941	14
113	3116	14
264	3597	0
10556	571	15
1037	9114	11
14	549	18
19078	4455	3
109	1400	0
412	3130	4
38439	750	13
283	8727	4
109	1983	0
14	3085	21
4494	9476	9
102	3908	28
1971	947	7
119	8629	3
845	4300	8
10722	316	8
19790	6566	0
35596	7347	15
44946	137	1
22384	2829	24
372	2424	3
12	7695	11
1906	4558	1
108	2868	1
391	2347	0
103	8009	14
15620	7296	10
114	5027	9
30816	9896	4
22557	6748	15
3952	1887	4
351	3763	1
2299	7373	3
12	2573	3
557	3688	6
12	7594	21
7740	2491	0
485	100	5
24733	7325	1
101	8877	5
554	7826	2
111	3281	11
107	4340	1
4424	2680	6
6499	9784	9
10757	8529	3
892	9947	1
28566	7960	8
117	3080	21
7097	4558	3
22426	5027	13
1657	6524	0
124	1083	5
2459	1201	14
4765	8897	13
44028	4700	8
1235	3433	2
247	9220	19
111	1234	18
10624	1940	10
28525	3314	10
41727	801	7
13398	7817	9
259	7647	11
2249	7576	13
643	7911	2
9935	2604	8
27372	5910	11
27224	9829	5
14	2058	19
111	1657	8
1122	1194	1
2629	5244	6
40343	3484	9
39186	7980	6
101	6151	1
12	8398	19
1481	9608	16
21546	1764	10
3386	4725	11
125	3070	2
16373	598	0
102	2306	12
3302	5391	5
1014	451	1
14	5060	20
119	2480	7
14	492	22
14	8583	5
891	9813	11
2859	5562	12
144	8133	8
383	6462	8
2333	690	2
2531	2867	13
20232	7438	0
14	1991	8
12	8264	5
1385	3672	2
429	6333	1
13153	8317	2
19085	3517	3
186	6740	2
265	6662	0
219	8581	3
262	3182	22
7970	5837	20
6201	4307	10
4392	9838	34
18296	4293	0
7490	7460	23
106	4177	3
14	6063	8
288	3855	16
44833	6701	5
14	3330	5
5667	1491	4
29277	2066	10
17580	8174	1
9	1593	21
101	9325	3
6384	9358	11
3564	1911	23
44890	751	8
3063	1888	12
30369	3660	4
1199	846	0
1967	1779	16
33499	1252	10
27845	6025	2
102	99	11
14008	7161	2
1488	4640	6
9	9940	16
2560	127	5
28910	3604	4
758	9894	8
4863	1524	2
115	2723	6
25886	1940	11
111	5557	2
122	408	22
149	9297	1
102	7746	3
144	3624	15
4562	2980	6
828	9353	29
10892	7572	13
6603	1156	28
1229	4041	3
27736	4193	20
12	4558	17
4811	2898	5
4666	5133	9
2448	3329	2
14	4672	7
28442	5552	3
177	7808	3
11616	6995	1
1320	9124	10
1149	8056	2
288	376	33
14631	811	7
6613	5305	7
161	2510	2
11094	2100	28
12	4714	27
5448	7029	5
12	3534	20
35472	1595	13
25879	1483	21
14	2602	10
10248	590	9
18692	8129	7
128	2016	2
104	77	10
12954	1171	11
6235	2084	20
356	3190	7
104	9090	19
125	794	2
104	3846	7
326	798	3
328	3582	8
6525	7080	8
8	4755	10
37465	1212	9
9685	9222	14
12	8523	20
8906	1781	15
14	3557	28
2866	3623	1
140	9542	2
3373	261	4
14	2603	30
106	3070	11
3590	1422	16
13402	1037	10
126	6860	3
153	9687	1
5007	2479	1
14	843	13
673	6597	2
351	9809	28
14	1602	15
141	7366	6
12	1933	15
4620	8742	28
12	67	13
12599	7390	5
513	411	6
449	1354	27
10714	1058	10
6959	4885	5
196	1347	27
1481	8417	9
105	6659	3
12	1065	5
39070	4394	9
36293	1176	7
193	4232	8
105	8650	13
491	1730	3
1011	5224	9
12	6560	6
12	2505	18
14	5596	38
14	8424	14
42039	975	1
9494	9244	12
1003	4628	0
724	8007	0
12	169	1
39180	5519	11
15052	127	1
34372	4206	8
178	9543	10
25239	5805	21
113	8492	9
12	6339	12
303	8900	0
2303	1879	2
14	7975	18
44599	5588	8
102	7563	7
104	7777	23
116	9316	2
37871	4879	15
147	3836	13
592	2339	3
1224	891	3
14	9797	6
2154	9891	0
8	1659	14
12	2219	12
3455	8145	2
152	4826	0
396	5097	5
43649	5488	18
9533	1895	6
21391	8988	0
403	9179	11
1801	4511	6
4572	2046	5
1174	1911	1
180	4804	1
205	1948	1
43105	6845	3
274	5113	2
1220	6516	3
148	8633	1
11420	2584	1
1934	7190	10
9879	9095	21
15624	423	5
4120	862	5
7474	8164	17
2639	3162	3
29467	1687	12
3946	8595	5
104	608	6
2714	9397	20
8274	6082	4
104	7910	21
139	6253	10
102	8673	5
5473	7444	8
108	1630	1
9993	1261	14
6421	1932	11
154	1553	16
341	6924	6
42233	6935	2
139	1706	15
30379	8348	10
447	4680	15
6351	5675	20
19694	6466	0
517	2497	12
875	9527	0
3891	7091	1
595	4935	2
9	8435	15
124	4987	10
6358	2398	24
41888	7673	2
12	1871	17
829	2305	3
14	7788	10
120	4223	3
3048	162	13
106	8881	3
115	6318	3
8	7580	15
862	5214	16
27631	1300	21
40147	507	9
105	1381	18
9077	8039	7
816	7019	16
102	6601	29
104	2991	5
14	6784	20
11508	3099	24
22797	9543	1
8157	6856	0
4137	2814	7
138	8830	3
14	2216	22
1026	7915	3
17993	559	30
112	2446	1
105	3653	3
12	8301	2
15162	5258	2
11327	103	10
1162	9400	5
42025	7779	12
12	583	7
8	120	2
103	4078	5
14061	9707	9
4804	3762	4
23497	1061	7
175	1638	10
6987	3562	9
23241	5601	6
14	5864	17
8546	8740	11
1381	4897	16
11458	1482	13
489	3169	6
24786	2756	20
12	7174	20
14	782	17
655	4734	2
586	5790	3
21040	8339	0
101	3524	6
12	2053	8
9018	8580	1
19925	6807	0
104	1388	26
537	8051	2
14559	44	9
20750	4248	4
101	6019	7
12	6499	12
359	7918	0
3346	6127	18
21777	848	1
22966	851	1
14	2913	18
139	7365	28
120	7738	10
36533	7781	4
14604	772	25
14	6920	6
21614	847	1
5377	917	8
967	784	13
12	7433	4
638	3281	9
105	4200	10
21766	5383	13
15969	390	0
42148	6826	14
23512	3398	15
356	4988	12
10903	8605	7
12	2600	4
38769	8321	2
26361	318	17
119	2878	26
4706	9067	8
37596	2504	9
193	7779	5
144	6340	1
12	2152	6
103	7817	21
101	3497	8
273	7416	0
167	7226	10
513	9425	5
1400	7319	27
14	8968	12
14	6606	18
11387	9603	1
12	9901	4
3745	2059	0
1385	5179	16
12	5807	3
12	237	9
793	2324	6
104	2885	9
3479	1233	15
14	7588	26
2751	388	7
8392	9471	13
14	290	9
116	2369	2
107	6040	6
415	7609	32
12	8009	6
5008	1007	0
3274	4349	4
9241	6247	7
1678	5078	4
39998	3592	26
12	4098	11
5321	1623	11
8	1151	4
9	8240	5
43605	8642	19
14596	7242	15
19552	6115	0
9	4308	15
43051	5387	14
7533	559	22
44615	1129	1
15631	407	4
42219	9977	18
263	3237	0
109	1567	0
104	7298	4
14	322	18
21407	9010	0
9407	1053	28
12	7754	23
43782	2104	8
103	5576	11
12	9026	11
12	5262	14
101	7584	7
12541	5861	1
292	2921	17
358	1665	4
29167	57	10
104	9221	12
11615	3614	12
107	1778	3
12663	938	10
104	3181	6
151	791	9
501	3461	4
128	5795	1
224	1342	14
106	2773	8
28112	4959	15
127	8352	4
12	9803	9
206	7084	5
148	5900	36
121	3608	13
375	7975	17
14	9669	31
9206	5861	4
4653	9476	2
2846	6560	19
109	1240	0
1625	1754	2
365	8491	6
159	7137	7
10684	8025	20
2503	4668	5
378	195	3
14	2030	14
1168	8243	15
107	2267	16
106	8606	10
14	7016	29
12	6061	6
862	6779	2
38403	3912	2
108	6203	1
32433	5143	11
115	8354	8
104	3629	4
3364	4155	12
2698	8457	6
2942	1727	2
122	7700	11
190	6944	0
8	6099	21
12	6403	23
647	8940	7
103	4964	23
2268	5289	5
121	9264	5
4762	2183	17
1270	233	5
3360	9609	5
103	8260	12
23112	9473	17
782	3831	2
14	9987	11
1740	9774	21
10358	9683	8
710	7005	1
9	9405	20
141	1280	10
1174	4659	4
38392	7165	1
516	2148	5
561	1547	12
44915	5459	29
2683	269	20
1242	3646	11
8755	4345	10
33421	5832	11
5689	8249	6
2726	7158	5
109	913	0
2944	859	3
2342	4294	18
213	9451	8
8000	9098	6
154	1759	15
38346	6139	18
12	6511	13
132	5786	0
14	6469	17
3627	8937	9
3055	118	5
1727	4144	10
101	617	6
3385	250	5
506	8192	7
